category,iso3,region,year,population,pred_per_mn,units
mining,KAZ,CIS,2031,21773456.5489,14.1446,334.6968
mining,KAZ,CIS,2032,21932388.9194,14.1568,337.6955
mining,KAZ,CIS,2033,22092481.3949,14.1949,341.4434
mining,KAZ,CIS,2034,22253742.4437,13.6916,332.1877
mining,KAZ,CIS,2035,22416180.5954,14.4026,352.5508
mining,KAZ,CIS,2036,22579804.4422,14.7606,364.6192
mining,KAZ,CIS,2037,22744622.6389,14.5427,362.6
mining,KAZ,CIS,2038,22910643.9035,14.4609,364.0113
mining,KAZ,CIS,2039,23077877.0177,14.1803,360.4314
mining,KAZ,CIS,2040,23246330.8271,14.1825,364.0732
mining,KAZ,CIS,2041,23416014.2421,14.2969,370.7203
mining,KAZ,CIS,2042,23586936.2379,13.9932,366.5701
mining,KAZ,CIS,2043,23759105.8555,13.8329,366.1427
mining,KAZ,CIS,2044,23932532.2018,14.0533,375.9023
mining,KAZ,CIS,2045,24107224.4499,13.9559,377.281
mining,KAZ,CIS,2046,24283191.8402,13.5089,369.1365
mining,KAZ,CIS,2047,24460443.6804,13.5524,374.3649
mining,KAZ,CIS,2048,24638989.3463,13.5712,379.0085
mining,KAZ,CIS,2049,24818838.2818,13.2138,373.1247
mining,KAZ,CIS,2050,25000000.0,13.2123,377.2568
mining,MEX,中南米,2026,132372160.0083,1.5198,128.232
mining,MEX,中南米,2027,132798793.6334,1.704,149.2645
mining,MEX,中南米,2028,133226802.2926,1.9222,174.5679
mining,MEX,中南米,2029,133656190.4179,2.0871,196.1358
mining,MEX,中南米,2030,134086962.455,2.0483,198.849
mining,MEX,中南米,2031,134519122.8644,2.1867,218.935
mining,MEX,中南米,2032,134952676.1208,1.7578,181.2336
mining,MEX,中南米,2033,135387626.7133,1.8182,192.7833
mining,MEX,中南米,2034,135823979.1455,2.1855,237.9799
mining,MEX,中南米,2035,136261737.9354,2.8825,321.9517
mining,MEX,中南米,2036,136700907.6159,2.8536,326.5402
mining,MEX,中南米,2037,137141492.7341,3.3835,396.2692
mining,MEX,中南米,2038,137583497.852,3.4068,407.9504
mining,MEX,中南米,2039,138026927.5462,3.3653,411.6461
mining,MEX,中南米,2040,138471786.4082,3.427,427.8345
mining,MEX,中南米,2041,138918079.044,3.3368,424.8049
mining,MEX,中南米,2042,139365810.0748,2.3678,307.1694
mining,MEX,中南米,2043,139814984.1364,2.4042,317.6078
mining,MEX,中南米,2044,140265605.8798,2.4175,324.9879
mining,MEX,中南米,2045,140717679.9708,2.4447,334.2373
mining,MEX,中南米,2046,141171211.0903,2.4629,342.2451
mining,MEX,中南米,2047,141626203.9342,2.3796,335.9288
mining,MEX,中南米,2048,142082663.2137,2.6723,383.0362
mining,MEX,中南米,2049,142540593.6552,2.6578,386.6332
mining,MEX,中南米,2050,143000000.0,2.4801,366.0031
mining,PER,中南米,2026,34686885.6185,15.2372,400.5945
mining,PER,中南米,2027,34797449.538,16.8436,454.4292
mining,PER,中南米,2028,34908365.8783,15.1705,419.7431
mining,PER,中南米,2029,35019635.7628,15.5812,441.6154
mining,PER,中南米,2030,35131260.3183,16.868,489.2207
mining,PER,中南米,2031,35243240.6755,16.0162,474.8683
mining,PER,中南米,2032,35355577.9682,15.5034,469.4734
mining,PER,中南米,2033,35468273.3344,15.5248,479.7428
mining,PER,中南米,2034,35581327.9154,15.1639,477.7962
mining,PER,中南米,2035,35694742.8561,16.589,532.5691
mining,PER,中南米,2036,35808519.3052,19.9756,652.9415
mining,PER,中南米,2037,35922658.415,20.18,671.1707
mining,PER,中南米,2038,36037161.3415,20.2705,685.5659
mining,PER,中南米,2039,36152029.2444,20.2454,695.8857
mining,PER,中南米,2040,36267263.2869,20.6568,721.2297
mining,PER,中南米,2041,36382864.6361,22.3473,792.1692
mining,PER,中南米,2042,36498834.4629,21.7656,782.97
mining,PER,中南米,2043,36615173.9418,22.3216,814.511
mining,PER,中南米,2044,36731884.251,22.34,826.5612
mining,PER,中南米,2045,36848966.5725,21.8113,817.9634
mining,PER,中南米,2046,36966422.0921,20.4908,778.6055
mining,PER,中南米,2047,37084251.9994,20.3771,784.2717
mining,PER,中南米,2048,37202457.4878,20.503,799.0519
mining,PER,中南米,2049,37321039.7543,20.5177,809.4639
mining,PER,中南米,2050,37440000.0,21.1196,843.2368
mining,PHL,アジア,2026,117445004.9027,3.4562,173.9581
mining,PHL,アジア,2027,118106757.6088,4.2703,229.7071
mining,PHL,アジア,2028,118772239.0104,2.6981,154.6183
mining,PHL,アジア,2029,119441470.1168,2.7043,164.516
mining,PHL,アジア,2030,120114472.0563,2.5981,167.2386
mining,PHL,アジア,2031,120791266.0757,3.5869,243.5512
mining,PHL,アジア,2032,121471873.5419,3.6391,259.9131
mining,PHL,アジア,2033,122156315.942,3.013,225.7522
mining,PHL,アジア,2034,122844614.8843,2.963,232.3135
mining,PHL,アジア,2035,123536792.0987,2.9259,239.503
mining,PHL,アジア,2036,124232869.4376,2.9423,250.8984
mining,PHL,アジア,2037,124932868.8765,2.9311,259.8521
mining,PHL,アジア,2038,125636812.515,2.9431,270.7575
mining,PHL,アジア,2039,126344722.5767,2.9476,280.898
mining,PHL,アジア,2040,127056621.4109,2.9473,290.465
mining,PHL,アジア,2041,127772531.4926,3.0253,307.859
mining,PHL,アジア,2042,128492475.4235,3.171,332.731
mining,PHL,アジア,2043,129216475.9325,3.6626,395.7414
mining,PHL,アジア,2044,129944555.8768,3.0024,333.6331
mining,PHL,アジア,2045,130676738.2422,2.9711,339.151
mining,PHL,アジア,2046,131413046.1443,2.8911,338.6487
mining,PHL,アジア,2047,132153502.8285,2.782,334.0531
mining,PHL,アジア,2048,132898131.6715,2.8045,344.8805
mining,PHL,アジア,2049,133646956.1818,2.8016,352.5309
mining,PHL,アジア,2050,134400000.0,2.7623,355.3793
mining,POL,欧州,2026,37965978.5532,1.753,112.322
mining,POL,欧州,2027,37791846.4485,1.8838,117.7268
mining,POL,欧州,2028,37618513.0059,1.7268,105.6215
mining,POL,欧州,2029,37445974.5624,1.6863,101.1806
mining,POL,欧州,2030,37274227.4717,1.1811,69.6605
mining,POL,欧州,2031,37103268.1041,1.0764,62.5219
mining,POL,欧州,2032,36933092.8469,1.1063,63.3979
mining,POL,欧州,2033,36763698.1036,1.0746,60.861
mining,POL,欧州,2034,36595080.2944,1.1479,64.3541
mining,POL,欧州,2035,36427235.8559,1.1129,61.8444
mining,POL,欧州,2036,36260161.2409,1.1659,64.3154
mining,POL,欧州,2037,36093852.9187,1.0817,59.3041
mining,POL,欧州,2038,35928307.3747,1.0644,58.0686
mining,POL,欧州,2039,35763521.1102,1.0598,57.5989
mining,POL,欧州,2040,35599490.6429,0.9652,52.3133
mining,POL,欧州,2041,35436212.5063,0.9748,52.7333
mining,POL,欧州,2042,35273683.2498,0.9108,49.23
mining,POL,欧州,2043,35111899.4387,0.9038,48.8445
mining,POL,欧州,2044,34950857.6538,0.8987,48.6045
mining,POL,欧州,2045,34790554.492,0.8946,48.4527
mining,POL,欧州,2046,34630986.5654,0.8291,44.9974
mining,POL,欧州,2047,34472150.502,0.8227,44.7745
mining,POL,欧州,2048,34314042.9449,0.8352,45.606
mining,POL,欧州,2049,34156660.5529,0.8444,46.2893
mining,POL,欧州,2050,34000000.0,0.8517,46.8928
mining,RUS,CIS,2026,143668646.6123,3.3788,335.9877
mining,RUS,CIS,2027,143340650.7535,5.1761,525.74
mining,RUS,CIS,2028,143013403.7099,3.9034,404.4313
mining,RUS,CIS,2029,142686903.7721,3.9061,412.199
mining,RUS,CIS,2030,142361149.2344,4.035,433.0813
mining,RUS,CIS,2031,142036138.3951,5.1228,558.4914
mining,RUS,CIS,2032,141711869.5564,5.4495,602.7293
mining,RUS,CIS,2033,141388341.0241,5.5215,618.8358
mining,RUS,CIS,2034,141065551.1083,5.8521,663.9222
mining,RUS,CIS,2035,140743498.1226,5.5249,633.8471
mining,RUS,CIS,2036,140422180.3846,5.6461,654.4114
mining,RUS,CIS,2037,140101596.2157,5.7099,668.045
mining,RUS,CIS,2038,139781743.9413,5.6135,662.4125
mining,RUS,CIS,2039,139462621.8904,5.345,635.669
mining,RUS,CIS,2040,139144228.3959,5.325,637.8021
mining,RUS,CIS,2041,138826561.7944,5.4564,657.7642
mining,RUS,CIS,2042,138509620.4266,5.4301,658.4134
mining,RUS,CIS,2043,138193402.6367,5.5529,676.8453
mining,RUS,CIS,2044,137877906.7727,5.6592,693.0617
mining,RUS,CIS,2045,137563131.1865,5.6318,692.612
mining,RUS,CIS,2046,137249074.2337,5.5893,689.9709
mining,RUS,CIS,2047,136935734.2737,5.287,654.8242
mining,RUS,CIS,2048,136623109.6696,5.256,652.8713
mining,RUS,CIS,2049,136311198.7882,5.3851,670.6045
mining,RUS,CIS,2050,136000000.0,5.389,672.5458
mining,SWE,欧州,2026,10681652.9682,7.4351,65.604
mining,SWE,欧州,2027,10706728.665,7.4042,65.904
mining,SWE,欧州,2028,10731863.2282,6.656,59.7136
mining,SWE,欧州,2029,10757056.796,6.5144,58.8609
mining,SWE,欧州,2030,10782309.5069,6.5159,59.2516
mining,SWE,欧州,2031,10807621.4997,6.8038,62.2245
mining,SWE,欧州,2032,10832992.9137,6.6014,60.6815
mining,SWE,欧州,2033,10858423.8883,7.5585,69.7935
mining,SWE,欧州,2034,10883914.5634,8.7901,81.4872
mining,SWE,欧州,2035,10909465.079,8.4112,78.244
mining,SWE,欧州,2036,10935075.5758,8.3855,78.2366
mining,SWE,欧州,2037,10960746.1944,8.6077,80.5125
mining,SWE,欧州,2038,10986477.076,8.5905,80.5219
mining,SWE,欧州,2039,11012268.3621,8.657,81.285
mining,SWE,欧州,2040,11038120.1945,9.0,84.62
mining,SWE,欧州,2041,11064032.7153,8.8827,83.6031
mining,SWE,欧州,2042,11090006.067,8.8729,83.5696
mining,SWE,欧州,2043,11116040.3924,9.2032,86.7167
mining,SWE,欧州,2044,11142135.8347,9.3289,87.9136
mining,SWE,欧州,2045,11168292.5373,9.0585,85.356
mining,SWE,欧州,2046,11194510.6439,9.1784,86.4548
mining,SWE,欧州,2047,11220790.2989,7.6486,72.0037
mining,SWE,欧州,2048,11247131.6466,7.655,72.0076
mining,SWE,欧州,2049,11273534.8319,7.6669,72.0491
mining,SWE,欧州,2050,11300000.0,7.6473,71.7826
mining,TUR,中近東,2026,87854060.2212,0.7881,47.7165
mining,TUR,中近東,2027,88023017.7514,0.7114,43.9631
mining,TUR,中近東,2028,88192300.2141,0.4334,27.2906
mining,TUR,中近東,2029,88361908.2343,0.4876,31.2362
mining,TUR,中近東,2030,88531842.438,0.4485,29.1954
mining,TUR,中近東,2031,88702103.4527,0.4838,31.9486
mining,TUR,中近東,2032,88872691.9068,0.6034,40.382
mining,TUR,中近東,2033,89043608.4299,0.4404,29.8318
mining,TUR,中近東,2034,89214853.6532,1.9669,134.6959
mining,TUR,中近東,2035,89386428.2086,2.525,174.6543
mining,TUR,中近東,2036,89558332.7295,3.0359,211.9072
mining,TUR,中近東,2037,89730567.8506,3.0077,211.6561
mining,TUR,中近東,2038,89903134.2076,3.2942,233.5282
mining,TUR,中近東,2039,90076032.4376,3.2412,231.2902
mining,TUR,中近東,2040,90249263.1787,3.1934,229.2163
mining,TUR,中近東,2041,90422827.0705,3.3877,244.4331
mining,TUR,中近東,2042,90596724.7537,4.1702,302.2735
mining,TUR,中近東,2043,90770956.8701,4.5259,329.3691
mining,TUR,中近東,2044,90945524.063,4.1032,299.6363
mining,TUR,中近東,2045,91120426.9768,4.2456,310.9514
mining,TUR,中近東,2046,91295666.2571,4.1824,307.0875
mining,TUR,中近東,2047,91471242.5509,4.1433,304.835
mining,TUR,中近東,2048,91647156.5061,4.0779,300.5098
mining,TUR,中近東,2049,91823408.7723,4.0746,300.6399
mining,TUR,中近東,2050,92000000.0,4.0834,301.5563
mining,USA,北米,2026,348528979.2032,1.1507,453.2781
mining,USA,北米,2027,349786671.5629,1.2098,474.6549
mining,USA,北米,2028,351048902.3976,1.1467,448.5206
mining,USA,北米,2029,352315688.0848,1.1616,453.2377
mining,USA,北米,2030,353587045.061,1.1016,428.9769
mining,USA,北米,2031,354862989.822,1.328,516.3517
mining,USA,北米,2032,356143538.9231,1.2879,500.1985
mining,USA,北米,2033,357428708.9795,1.1176,433.749
mining,USA,北米,2034,358718516.6662,1.177,456.7021
mining,USA,北米,2035,360012978.7185,1.1639,451.6212
mining,USA,北米,2036,361312111.9319,1.167,453.0138
mining,USA,北米,2037,362615933.1628,1.1049,429.2134
mining,USA,北米,2038,363924459.3281,1.1249,437.4057
mining,USA,北米,2039,365237707.4059,1.1928,464.3725
mining,USA,北米,2040,366555694.4356,1.3494,526.1384
mining,USA,北米,2041,367878437.5181,1.348,526.4758
mining,USA,北米,2042,369205953.816,1.3626,533.243
mining,USA,北米,2043,370538260.5537,1.3593,533.1131
mining,USA,北米,2044,371875375.0178,1.3593,534.3651
mining,USA,北米,2045,373217314.5575,1.3608,536.273
mining,USA,北米,2046,374564096.5844,1.3203,521.7213
mining,USA,北米,2047,375915738.5729,1.3105,519.3229
mining,USA,北米,2048,377272258.0605,1.2971,515.5396
mining,USA,北米,2049,378633672.6481,1.3701,546.2621
mining,USA,北米,2050,380000000.0,1.4335,573.4083
mining,UZB,CIS,2026,37377973.8669,8.1518,230.6242
mining,UZB,CIS,2027,37705362.3863,11.4958,333.8736
mining,UZB,CIS,2028,38035618.4567,8.5079,253.4237
mining,UZB,CIS,2029,38368767.1944,8.479,258.7374
mining,UZB,CIS,2030,38704833.9359,7.8969,246.6004
mining,UZB,CIS,2031,39043844.2397,8.0038,255.5219
mining,UZB,CIS,2032,39385823.8881,7.2011,234.8154
mining,UZB,CIS,2033,39730798.889,6.8633,228.3881
mining,UZB,CIS,2034,40078795.4784,6.84,232.0961
mining,UZB,CIS,2035,40429840.1219,6.8536,236.9548
mining,UZB,CIS,2036,40783959.517,6.822,240.1573
mining,UZB,CIS,2037,41141180.5952,7.1823,257.2753
mining,UZB,CIS,2038,41501530.5234,6.6183,241.0838
mining,UZB,CIS,2039,41865036.7071,6.8704,254.3523
mining,UZB,CIS,2040,42231726.7912,6.8423,257.3138
mining,UZB,CIS,2041,42601628.6633,6.9701,266.1303
mining,UZB,CIS,2042,42974770.4548,8.045,311.7234
mining,UZB,CIS,2043,43351180.5438,7.7522,304.6985
mining,UZB,CIS,2044,43730887.557,7.6735,305.821
mining,UZB,CIS,2045,44113920.3715,7.3653,297.5279
mining,UZB,CIS,2046,44500308.1176,7.3693,301.6284
mining,UZB,CIS,2047,44890080.1806,7.2884,302.1664
mining,UZB,CIS,2048,45283266.2035,7.2882,305.9654
mining,UZB,CIS,2049,45679896.0885,7.2741,309.1275
mining,UZB,CIS,2050,46080000.0,6.4464,277.2519
mining,VNM,アジア,2026,101643152.8221,0.2182,15.904
mining,VNM,アジア,2027,101687795.2429,0.3831,28.3787
mining,VNM,アジア,2028,101732457.2709,0.3187,23.9612
mining,VNM,アジア,2029,101777138.9149,0.2858,21.7817
mining,VNM,アジア,2030,101821840.1833,0.4129,31.848
mining,VNM,アジア,2031,101866561.0849,0.4062,31.6786
mining,VNM,アジア,2032,101911301.6282,0.3917,30.8486
mining,VNM,アジア,2033,101956061.8219,0.5129,40.754
mining,VNM,アジア,2034,102000841.6746,0.6981,55.9141
mining,VNM,アジア,2035,102045641.1949,0.7152,57.6864
mining,VNM,アジア,2036,102090460.3916,0.7372,59.8222
mining,VNM,アジア,2037,102135299.2731,1.3629,111.1995
mining,VNM,アジア,2038,102180157.8482,1.4109,115.6497
mining,VNM,アジア,2039,102225036.1255,1.7741,145.9907
mining,VNM,アジア,2040,102269934.1137,1.7737,146.4411
mining,VNM,アジア,2041,102314851.8215,1.8416,152.4633
mining,VNM,アジア,2042,102359789.2574,1.8517,153.6294
mining,VNM,アジア,2043,102404746.4301,2.5094,208.535
mining,VNM,アジア,2044,102449723.3484,2.6208,218.0423
mining,VNM,アジア,2045,102494720.0209,2.86,238.1113
mining,VNM,アジア,2046,102539736.4563,2.1623,180.075
mining,VNM,アジア,2047,102584772.6631,2.2,183.1921
mining,VNM,アジア,2048,102629828.6503,2.1361,177.7902
mining,VNM,アジア,2049,102674904.4263,2.1832,181.5617
mining,VNM,アジア,2050,102720000.0,2.2161,184.0869
mining,ZAF,アフリカ,2026,64916794.6462,4.8018,357.8534
mining,ZAF,アフリカ,2027,65086713.8937,5.4598,403.3146
mining,ZAF,アフリカ,2028,65257077.9036,4.3055,315.529
mining,ZAF,アフリカ,2029,65427887.8401,4.1508,301.9626
mining,ZAF,アフリカ,2030,65599144.8704,4.415,319.0071
mining,ZAF,アフリカ,2031,65770850.1647,4.1096,295.0859
mining,ZAF,アフリカ,2032,65943004.8965,3.5502,253.4495
mining,ZAF,アフリカ,2033,66115610.242,3.9183,278.2446
mining,ZAF,アフリカ,2034,66288667.3808,3.3993,240.2111
mining,ZAF,アフリカ,2035,66462177.4954,3.4932,245.7342
mining,ZAF,アフリカ,2036,66636141.7715,3.4162,239.3263
mining,ZAF,アフリカ,2037,66810561.3978,3.553,247.9715
mining,ZAF,アフリカ,2038,66985437.5663,3.4663,241.0856
mining,ZAF,アフリカ,2039,67160771.4719,3.4513,239.288
mining,ZAF,アフリカ,2040,67336564.3127,3.3311,230.2911
mining,ZAF,アフリカ,2041,67512817.2901,3.3415,230.4052
mining,ZAF,アフリカ,2042,67689531.6084,3.3969,233.6682
mining,ZAF,アフリカ,2043,67866708.4751,3.465,237.8444
mining,ZAF,アフリカ,2044,68044349.101,3.4324,235.1573
mining,ZAF,アフリカ,2045,68222454.7,3.1932,218.3905
mining,ZAF,アフリカ,2046,68401026.4891,3.2919,224.7951
mining,ZAF,アフリカ,2047,68580065.6887,3.3,225.0361
mining,ZAF,アフリカ,2048,68759573.522,3.2855,223.7779
mining,ZAF,アフリカ,2049,68939551.2158,3.2131,218.6125
mining,ZAF,アフリカ,2050,69120000.0,3.2273,219.381
mining,ZMB,アフリカ,2026,22325609.975,15.6664,346.906
mining,ZMB,アフリカ,2027,22735810.1136,18.3269,419.606
mining,ZMB,アフリカ,2028,23153547.0744,16.6602,394.8534
mining,ZMB,アフリカ,2029,23578959.3354,16.1241,395.5762
mining,ZMB,アフリカ,2030,24012187.919,16.0952,408.7404
mining,ZMB,アフリカ,2031,24453376.4385,16.0513,421.9436
mining,ZMB,アフリカ,2032,24902671.146,17.3297,471.5489
mining,ZMB,アフリカ,2033,25360220.9808,17.4446,491.3412
mining,ZMB,アフリカ,2034,25826177.6186,19.5404,569.6915
mining,ZMB,アフリカ,2035,26300695.522,20.8535,629.314
mining,ZMB,アフリカ,2036,26783931.9917,20.8998,652.8393
mining,ZMB,アフリカ,2037,27276047.2184,21.1331,683.2888
mining,ZMB,アフリカ,2038,27777204.3362,21.1832,708.9381
mining,ZMB,アフリカ,2039,28287569.4766,20.9389,725.3398
mining,ZMB,アフリカ,2040,28807311.8232,20.9781,752.1902
mining,ZMB,アフリカ,2041,29336603.6686,21.4421,795.7861
mining,ZMB,アフリカ,2042,29875620.4705,20.8917,802.5459
mining,ZMB,アフリカ,2043,30424540.9108,21.0432,836.7101
mining,ZMB,アフリカ,2044,30983546.9542,20.556,845.992
mining,ZMB,アフリカ,2045,31552823.9087,20.6318,878.8741
mining,ZMB,アフリカ,2046,32132560.4872,20.5293,905.1625
mining,ZMB,アフリカ,2047,32722948.8698,20.5172,936.3363
mining,ZMB,アフリカ,2048,33324184.7678,20.0052,944.9663
mining,ZMB,アフリカ,2049,33936467.4881,20.0227,978.9336
mining,ZMB,アフリカ,2050,34560000.0,19.7661,1000.2535
