iso3,year,population,region,gdp_pc_ppp,gdp_pc_growth_5y_pct,gdp_growth_pct,gdp_growth_3y_avg_pct,urban_pct,urban_pct_change_5y,gfcf_pct_gdp,gfcf_pct_gdp_change_3y,coal_prod_kwh_per_capita,res_copper,res_ironore,res_gold,copper_ratio_lag1,ironore_ratio_lag1,coal_ratio_lag1,gold_ratio_lag1,copper_ratio_change_3y,partition,weight,units,units_per_mn_pop
ITA,2023,59499452.0,欧州,52842.62888,1.37459,0.9228,4.89168,69.53815,0.05815,22.65367,4.45185,0.0,0,0,0,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,7.71359,8534,143.42989
ITA,2024,59342870.0,欧州,53284.8745,1.40652,0.78304,2.17567,69.60475,0.09975,21.51295,0.74243,0.0,0,0,0,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,7.70343,6294,106.0616
ITA,2025,59146263.0,欧州,53606.07896,3.33105,0.53958,0.74847,69.68086,0.16211,21.83474,0.059,0.0,0,0,0,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,7.69066,7020,118.68882
ESP,1995,40052733.0,欧州,33501.73142,,2.75749,2.75749,75.5883,,21.8968,,2826.42385,0,0,0,,,,,,train,6.32872,2948,73.60297
ESP,1996,40237375.0,欧州,34232.37869,,2.60741,2.68245,75.69722,,21.69606,,2778.48642,0,0,0,0.484,0.28375,0.53904,0.39775,,train,6.34329,3397,84.424
ESP,1997,40423823.0,欧州,35312.08629,,3.5873,2.98407,75.80426,,22.13862,,2771.1382,0,0,0,0.38565,0.30579,0.53149,0.40917,,train,6.35797,3947,97.64044
ESP,1998,40617436.0,欧州,36679.09423,,4.30198,3.4989,75.91451,,23.2834,1.38659,2645.12019,0,0,0,0.40156,0.32231,0.51385,0.36635,,train,6.37318,4780,117.68345
ESP,1999,40812855.0,欧州,38141.31688,,4.40887,4.09938,76.03307,,24.74069,3.04464,2446.65559,0,0,0,0.30504,0.34619,0.44836,0.34066,-0.17896,train,6.38849,5321,130.37559
ESP,2000,41019772.0,欧州,39945.89713,3.58121,5.20064,4.63716,76.16506,0.57676,25.97268,3.83406,2364.85956,0,0,0,0.29579,0.31405,0.40428,0.32924,-0.08986,train,6.40467,5997,146.19779
ESP,2001,41245602.0,欧州,41224.29241,3.78706,3.91909,4.50953,76.31569,0.61846,25.9007,2.6173,2217.13336,0,0,0,0.34534,0.33242,0.41562,0.334,-0.05622,train,6.42227,6135,148.74313
ESP,2002,41755703.0,欧州,41766.03782,3.41415,2.75546,3.9584,76.49342,0.68916,26.17734,1.43664,2140.18669,0,0,0,0.31231,0.35996,0.53149,0.33685,0.00727,train,6.46187,6679,159.9542
ESP,2003,42506540.0,欧州,42223.13017,2.85523,2.93929,3.20461,76.70934,0.79483,27.12391,1.15123,1954.64039,0,0,0,0.31231,0.35537,0.42065,0.39014,0.01652,train,6.5197,6442,151.55315
ESP,2004,43234562.0,欧州,42793.39023,2.3284,3.11453,2.93643,76.95496,0.92189,27.8253,1.9246,1862.00568,0,0,0,0.33868,0.36823,0.4131,0.43487,-0.00667,train,6.5753,7001,161.93063
ESP,2005,43958883.0,欧州,43570.76526,1.75239,3.55123,3.20168,77.22068,1.05562,29.0284,2.85107,1753.00178,0,0,0,0.51067,0.40955,0.78463,0.4577,0.19836,train,6.63015,7860,178.80345
ESP,2006,44695446.0,欧州,44572.68155,1.57413,4.04344,3.56973,77.49686,1.18118,30.04549,2.92159,1624.4608,0,0,0,0.63568,0.68044,0.68388,0.48244,0.32337,train,6.68547,7176,160.55327
ESP,2007,45516501.0,欧州,45301.28434,1.63831,3.5335,3.70939,77.77389,1.28047,29.8758,2.0505,1498.57741,0,0,0,1.13271,0.70799,0.68766,0.63945,0.79404,train,6.74659,8333,183.07646
ESP,2008,46235055.0,欧州,44926.34895,1.24886,0.76717,2.78137,78.04214,1.33281,27.85662,-1.17178,1100.24742,0,0,0,1.13029,1.18365,0.86776,0.69464,0.61962,train,6.79964,5838,126.26783
ESP,2009,46635182.0,欧州,42852.22089,0.02748,-3.76813,0.17751,78.29199,1.33703,23.16219,-6.8833,950.18392,0,0,0,1.02497,1.39302,1.55668,0.80693,0.38929,train,6.829,1849,39.64818
ESP,2010,46840469.0,欧州,42695.52742,-0.40502,0.09412,-0.96895,78.51382,1.29314,21.87421,-8.00159,818.28813,0,0,0,0.80904,0.76125,0.93829,0.96013,-0.32368,train,6.84401,1891,40.37107
ESP,2011,46998040.0,欧州,42271.83468,-1.0544,-0.63992,-1.43798,78.6954,1.19853,20.147,-7.70962,655.3252,0,0,0,1.14181,1.33976,1.24685,1.16567,0.01152,train,6.85551,1597,33.98014
ESP,2012,47018323.0,欧州,41034.04816,-1.95922,-2.86511,-1.13697,78.84557,1.07167,18.71059,-4.4516,608.54999,0,0,0,1.20469,1.38751,1.37783,1.34456,0.17972,train,6.85699,1338,28.45699
ESP,2013,46860394.0,欧州,40594.91401,-2.00722,-1.42732,-1.64412,78.98581,0.94366,17.59837,-4.27585,437.42697,0,0,0,1.09453,1.07071,1.10076,1.44162,0.28549,train,6.84547,1298,27.6993
ESP,2014,46720187.0,欧州,41339.41112,-0.71625,1.52049,-0.92398,79.11967,0.82768,18.02995,-2.11705,405.22098,0,0,0,1.0124,1.13223,0.96977,1.22371,-0.12941,train,6.83522,1278,27.35434
ESP,2015,46683683.0,欧州,43053.76143,0.16725,4.06087,1.38468,79.24549,0.73167,18.29894,-0.41165,310.38682,0,0,0,0.96072,0.82277,0.81612,1.11238,-0.24397,train,6.83255,2716,58.17879
ESP,2016,46732768.0,欧州,44274.66761,0.93013,2.91516,2.83217,79.3616,0.6662,18.19172,0.59335,170.67254,0,0,0,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,6.83614,3154,67.49012
ESP,2017,46868594.0,欧州,45446.25086,2.06357,2.89604,3.29069,79.46632,0.62076,18.90619,0.87624,279.86758,0,0,0,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,6.84606,4268,91.06311
ESP,2018,47092817.0,欧州,46325.20994,2.67605,2.39541,2.73554,79.55801,0.5722,19.6739,1.37496,218.0375,0,0,0,0.96103,0.67769,1.1461,1.23037,0.0003,validation,6.86242,5500,116.79063
ESP,2019,47435121.0,欧州,46896.41711,2.55458,1.96118,2.41754,79.63498,0.5153,20.30501,2.1133,14.44078,0,0,0,0.97148,0.62902,1.32368,1.18565,0.11835,validation,6.88732,5006,105.53362
ESP,2020,47679482.0,欧州,41553.44779,-0.70687,-10.94007,-2.19449,79.69557,0.45008,20.61593,1.70974,10.88519,0,0,0,0.91557,0.86593,0.98615,1.33219,0.13108,validation,6.90503,4091,85.80211
ESP,2021,47735670.0,欧州,44251.66582,-0.01039,6.68314,-0.76525,79.78462,0.42303,20.19953,0.52563,10.34866,0,0,0,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,6.9091,4171,87.37701
ESP,2022,47828386.0,欧州,46733.48098,0.56017,6.37032,0.70446,79.95488,0.48856,20.48823,0.18322,8.11234,0,0,0,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,6.91581,5144,107.55119
ESP,2023,47911583.0,欧州,47322.5937,0.42694,2.46086,5.17144,80.12849,0.57049,20.46582,-0.15012,4.69615,0,0,0,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,6.92182,4628,96.5946
ESP,2024,47910533.0,欧州,48460.29141,0.65823,3.45525,4.09548,80.3152,0.68022,20.28783,0.0883,4.71713,0,0,0,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,6.92174,4925,102.79577
ESP,2025,47889960.0,欧州,49318.10556,3.48559,2.82495,2.91369,80.51493,0.81936,20.60858,0.12034,4.71915,0,0,0,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,6.92026,5007,104.55219
POL,1995,38364668.0,欧州,14227.56637,,7.92966,7.92966,61.59737,,17.6303,,27953.03741,1,0,0,,,,,,train,6.19392,1090,28.41156
POL,1996,38359164.0,欧州,15083.09812,,6.09388,7.01177,61.63968,,19.57801,,27712.75203,1,0,0,0.484,0.28375,0.53904,0.39775,,train,6.19348,1717,44.76114
POL,1997,38348307.0,欧州,16031.72115,,6.35891,6.79415,61.67588,,22.2442,,28206.06918,1,0,0,0.38565,0.30579,0.53149,0.40917,,train,6.1926,2802,73.06711
POL,1998,38326431.0,欧州,16766.64929,,4.62161,5.69147,61.70578,,24.00357,6.37327,24381.45101,1,0,0,0.40156,0.32231,0.51385,0.36635,,train,6.19083,3360,87.66796
POL,1999,38287717.0,欧州,17556.00269,,4.69918,5.22657,61.72919,,24.32446,4.74645,23613.65657,1,0,0,0.30504,0.34619,0.44836,0.34066,-0.17896,train,6.18771,3349,87.46931
POL,2000,38258077.0,欧州,18566.35463,5.46763,4.65633,4.65904,61.74592,0.14854,23.81274,1.56855,21855.20197,1,0,0,0.29579,0.31405,0.40428,0.32924,-0.08986,train,6.18531,3056,79.87856
POL,2001,38247359.0,欧州,18800.60186,4.5048,1.23374,3.52975,61.75577,0.11609,20.56577,-3.4378,21910.42785,1,0,0,0.34534,0.33242,0.41562,0.334,-0.05622,train,6.18444,1362,35.6103
POL,2002,38229407.0,欧州,19166.91371,3.6369,1.90119,2.59709,61.75815,0.08228,18.54325,-5.78121,21834.16028,1,0,0,0.31231,0.35996,0.53149,0.33685,0.00727,train,6.18299,923,24.14372
POL,2003,38203527.0,欧州,19855.6318,3.43976,3.52337,2.21944,61.72814,0.02236,18.25092,-5.56182,21744.58918,1,0,0,0.31231,0.35537,0.42065,0.39014,0.01652,train,6.1809,1375,35.99144
POL,2004,38167568.0,欧州,20878.6545,3.52742,5.0908,3.50512,61.65552,-0.07367,18.59957,-1.9662,21122.54048,1,0,0,0.33868,0.36823,0.4131,0.43487,-0.00667,train,6.17799,1798,47.10806
POL,2005,38124377.0,欧州,21568.94766,3.04347,3.26082,3.95833,61.5497,-0.19621,19.11511,0.57185,21161.68351,1,0,0,0.51067,0.40955,0.78463,0.4577,0.19836,train,6.17449,2067,54.21728
POL,2006,38071169.0,欧州,22921.19759,4.04306,6.20211,4.85124,61.41997,-0.3358,20.68736,2.43644,20787.19989,1,0,0,0.63568,0.68044,0.68388,0.48244,0.32337,train,6.17018,2846,74.75473
POL,2007,38020420.0,欧州,24484.06567,5.01861,6.76045,5.40779,61.2756,-0.48255,22.69272,4.09315,19114.88616,1,0,0,1.13271,0.70799,0.68766,0.63945,0.79404,train,6.16607,4922,129.45675
POL,2008,37995902.0,欧州,25553.90584,5.17553,4.38377,5.78211,61.12588,-0.60226,23.21874,4.10363,18643.82638,1,0,0,1.13029,1.18365,0.86776,0.69464,0.61962,train,6.16408,4384,115.38086
POL,2009,38002153.0,欧州,26204.41037,4.64883,2.61513,4.58645,60.98008,-0.67544,21.63903,0.95166,17268.83737,1,0,0,1.02497,1.39302,1.55668,0.80693,0.38929,train,6.16459,3348,88.10027
POL,2010,38095356.0,欧州,27112.13338,4.68078,3.16893,3.38928,60.84748,-0.70222,19.61038,-3.08234,16909.75141,1,0,0,0.80904,0.76125,0.93829,0.96013,-0.32368,train,6.17214,2287,60.03356
POL,2011,38208644.0,欧州,28521.66126,4.46902,5.25546,3.67984,60.73571,-0.68426,20.3981,-2.82064,16959.95807,1,0,0,1.14181,1.33976,1.24685,1.16567,0.01152,train,6.18131,3815,99.84652
POL,2012,38247867.0,欧州,28952.91573,3.40981,1.51178,3.31206,60.63416,-0.64144,19.42374,-2.21529,17581.18956,1,0,0,1.20469,1.38751,1.37783,1.34456,0.17972,train,6.18449,2684,70.17385
POL,2013,38259267.0,欧州,29168.62421,2.68139,0.68424,2.48383,60.53332,-0.59256,18.80101,-0.80936,17375.26754,1,0,0,1.09453,1.07071,1.10076,1.44162,0.28549,train,6.18541,2261,59.09679
POL,2014,38265113.0,欧州,30334.87866,2.97068,3.92051,2.03884,60.43401,-0.54607,19.9848,-0.4133,16422.34795,1,0,0,1.0124,1.13223,0.96977,1.22371,-0.12941,train,6.18588,3444,90.00365
POL,2015,38266314.0,欧州,31700.36824,3.17634,4.43177,3.01217,60.33629,-0.51119,20.24106,0.81733,16099.69541,1,0,0,0.96072,0.82277,0.81612,1.11238,-0.24397,train,6.18598,3569,93.26741
POL,2016,38263260.0,欧州,32675.30523,2.75642,3.03118,3.79448,60.24023,-0.49548,18.34702,-0.454,15828.83947,1,0,0,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,6.18573,1967,51.40702
POL,2017,38254964.0,欧州,34354.59876,3.4805,5.15246,4.20513,60.14589,-0.48828,17.47404,-2.51075,15133.77453,1,0,0,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,6.18506,2035,53.19571
POL,2018,38241070.0,欧州,36500.41143,4.58668,6.24586,4.80983,60.05333,-0.47999,18.75575,-1.48532,14376.21908,1,0,0,0.96103,0.67769,1.1461,1.23037,0.0003,validation,6.18394,3244,84.83026
POL,2019,38225884.0,欧州,38181.62303,4.70862,4.58046,5.32626,59.96262,-0.47139,19.14562,0.7986,13572.50496,1,0,0,0.97148,0.62902,1.32368,1.18565,0.11835,validation,6.18271,3629,94.93567
POL,2020,38171005.0,欧州,37852.80213,3.61121,-2.03557,2.93025,59.87381,-0.46247,18.39749,0.92345,12254.3014,1,0,0,0.91557,0.86593,0.98615,1.33219,0.13108,validation,6.17827,2769,72.54197
POL,2021,38040303.0,欧州,41059.58478,4.67404,6.92718,3.15736,59.80965,-0.43058,16.92793,-1.82781,12853.4728,1,0,0,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,6.16768,2476,65.08886
POL,2022,38385734.0,欧州,43405.02158,4.78787,5.25546,3.38236,59.83155,-0.31434,16.43617,-2.70945,12378.7134,1,0,0,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,6.19562,2914,75.91362
POL,2023,38762847.0,欧州,43672.7668,3.65317,0.24961,4.14408,59.88596,-0.16737,17.90129,-0.49621,10652.62312,1,0,0,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,6.22598,3784,97.61925
POL,2024,38539209.0,欧州,45153.04398,3.41095,3.02842,2.84449,59.97055,0.00793,17.04072,0.11278,10013.98342,1,0,0,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,6.208,2746,71.25211
POL,2025,38140913.0,欧州,46924.58879,4.39038,3.57273,2.28358,60.08533,0.21152,17.02864,0.59247,10118.55694,1,0,0,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,6.17583,2695,70.65903
SWE,1995,8826298.0,欧州,40385.21397,,4.09439,4.09439,83.9,,19.54465,,0.0,0,1,0,,,,,,train,2.97091,705,79.87494
SWE,1996,8840330.0,欧州,41008.35317,,1.70472,2.89955,83.93657,,20.02509,,0.0,0,1,0,0.484,0.28375,0.53904,0.39775,,train,2.97327,914,103.38981
SWE,1997,8845525.0,欧州,42241.06077,,3.06499,2.9547,83.96247,,19.70812,,0.0,0,1,0,0.38565,0.30579,0.53149,0.40917,,train,2.97414,734,82.97981
SWE,1998,8850606.0,欧州,44010.10744,,4.24583,3.00518,83.98408,,20.56208,1.01743,0.0,0,1,0,0.40156,0.32231,0.51385,0.36635,,train,2.975,876,98.97627
SWE,1999,8857691.0,欧州,45823.30184,,4.20112,3.83731,84.0078,,21.15381,1.12872,0.0,0,1,0,0.30504,0.34619,0.44836,0.34066,-0.17896,train,2.97619,976,110.18673
SWE,2000,8872099.0,欧州,47868.50773,3.45834,4.63112,4.35936,84.04,0.14,21.74342,2.03529,0.0,0,1,0,0.29579,0.31405,0.40428,0.32924,-0.08986,train,2.97861,1044,117.67227
SWE,2001,8896018.0,欧州,48389.81851,3.36567,1.36081,3.39768,84.08272,0.14614,22.18056,1.61847,0.0,0,1,0,0.34534,0.33242,0.41562,0.334,-0.05622,train,2.98262,1079,121.29022
SWE,2002,8925045.0,欧州,49331.20326,3.15193,2.27773,2.75655,84.13425,0.17178,21.66694,0.51313,0.0,0,1,0,0.31231,0.35996,0.53149,0.33685,0.00727,train,2.98748,950,106.44204
SWE,2003,8958434.0,欧州,50072.47365,2.61464,1.88103,1.83985,84.19543,0.21135,21.09906,-0.64436,0.0,0,1,0,0.31231,0.35537,0.42065,0.39014,0.01652,train,2.99306,881,98.34308
SWE,2004,8993805.0,欧州,51960.53219,2.5457,4.17958,2.77945,84.26707,0.25927,21.34717,-0.83339,0.0,0,1,0,0.33868,0.36823,0.4131,0.43487,-0.00667,train,2.99897,1039,115.52396
SWE,2005,9029771.0,欧州,53198.6712,2.13396,2.79314,2.95125,84.35,0.31,21.50973,-0.15722,0.0,0,1,0,0.51067,0.40955,0.78463,0.4577,0.19836,train,3.00496,1160,128.46394
SWE,2006,9080628.0,欧州,55373.93381,2.73307,4.67607,3.88293,84.45532,0.3726,22.5576,1.45855,0.0,0,1,0,0.63568,0.68044,0.68388,0.48244,0.32337,train,3.01341,1306,143.82265
SWE,2007,9148280.0,欧州,56737.36892,2.83702,3.22487,3.56469,84.59069,0.45644,23.50979,2.16262,0.0,0,1,0,1.13271,0.70799,0.68766,0.63945,0.79404,train,3.02461,1386,151.50389
SWE,2008,9219903.0,欧州,55777.39731,2.1814,-0.92311,2.32594,84.75174,0.55631,23.99541,2.48569,0.0,0,1,0,1.13029,1.18365,0.86776,0.69464,0.61962,train,3.03643,1481,160.63076
SWE,2009,9298738.0,欧州,52950.71033,0.37825,-4.25561,-0.65129,84.9341,0.66703,22.06649,-0.49111,0.0,0,1,0,1.02497,1.39302,1.55668,0.80693,0.38929,train,3.04938,807,86.78597
SWE,2010,9378234.0,欧州,55520.43242,0.85801,5.75076,0.19068,85.13342,0.78342,22.04677,-1.46302,0.0,0,1,0,0.80904,0.76125,0.93829,0.96013,-0.32368,train,3.06239,815,86.90336
SWE,2011,9449263.0,欧州,56846.13683,0.52617,3.16389,1.55301,85.36007,0.90475,22.40669,-1.58872,0.0,0,1,0,1.14181,1.33976,1.24685,1.16567,0.01152,train,3.07397,1175,124.34832
SWE,2012,9519477.0,欧州,56193.32875,-0.19251,-0.4144,2.83342,85.62507,1.03438,22.2577,0.19121,0.0,0,1,0,1.20469,1.38751,1.37783,1.34456,0.17972,train,3.08536,1191,125.11192
SWE,2013,9600620.0,欧州,56353.08563,0.20558,1.13767,1.29572,85.92498,1.17324,21.96568,-0.08108,0.0,0,1,0,1.09453,1.07071,1.10076,1.44162,0.28549,train,3.09849,1062,110.61786
SWE,2014,9696438.0,欧州,57077.66935,1.51235,2.29577,1.00635,86.25638,1.32228,22.69318,0.28649,0.0,0,1,0,1.0124,1.13223,0.96977,1.22371,-0.12941,train,3.11391,1097,113.13433
SWE,2015,9799483.0,欧州,58955.64124,1.20792,4.38825,2.60723,86.61587,1.48244,23.24105,0.98335,0.0,0,1,0,0.96072,0.82277,0.81612,1.11238,-0.24397,train,3.13041,1332,135.92554
SWE,2016,9923281.0,欧州,59460.28727,0.90326,2.13118,2.9384,87.0,1.63993,23.87142,1.90574,0.0,0,1,0,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,3.15012,1417,142.79551
SWE,2017,10057864.0,欧州,59769.01362,1.24143,1.88282,2.80075,87.23737,1.61231,24.58127,1.88808,0.0,0,1,0,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,3.17141,1538,152.91517
SWE,2018,10175400.0,欧州,60124.5712,1.30406,1.77026,1.92809,87.47374,1.54877,24.61382,1.37276,0.0,0,1,0,0.96103,0.67769,1.1461,1.23037,0.0003,validation,3.18989,1894,186.13519
SWE,2019,10279120.0,欧州,61070.52434,1.36151,2.60823,2.0871,87.70884,1.45246,23.84115,-0.03027,0.0,0,1,0,0.97148,0.62902,1.32368,1.18565,0.11835,validation,3.20611,1443,140.38167
SWE,2020,10353682.0,欧州,59458.28053,0.16994,-1.9338,0.8149,87.9424,1.32654,24.53261,-0.04866,0.0,0,1,0,0.91557,0.86593,0.98615,1.33219,0.13108,validation,3.21771,1382,133.47909
SWE,2021,10416134.0,欧州,62190.8527,0.90203,5.22586,1.96677,88.17417,1.17417,25.1158,0.50199,0.0,0,1,0,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,3.2274,1739,166.95254
SWE,2022,10487335.0,欧州,62544.50022,0.91195,1.25544,1.51583,88.40386,1.16648,25.5908,1.74965,0.0,0,1,0,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,3.23842,1729,164.86553
SWE,2023,10551493.0,欧州,62122.5117,0.65594,-0.20406,2.09241,88.63122,1.15747,25.41194,0.87933,0.0,0,1,0,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,3.24831,1510,143.10771
SWE,2024,10606993.0,欧州,62558.40659,0.48259,1.0178,0.68972,88.85597,1.14713,25.10202,-0.01378,0.0,0,1,0,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,3.25684,1207,113.79285
SWE,2025,10656636.0,欧州,63362.46128,1.28006,1.54316,0.78563,89.07787,1.13546,25.22801,-0.36279,0.0,0,1,0,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,3.26445,1409,132.21808
RUS,1995,148291406.0,CIS,18363.71289,,-4.14353,-4.14353,72.93528,,21.07773,,9780.87024,1,1,2,,,,,,train,12.1775,6583,44.39232
RUS,1996,148084580.0,CIS,17699.86914,,-3.75507,-3.9493,73.06231,,20.00174,,9488.74623,1,1,2,0.484,0.28375,0.53904,0.39775,,train,12.169,3741,25.26259
RUS,1997,147853769.0,CIS,17977.35156,,1.39992,-2.16623,73.11566,,18.29231,,9123.63621,1,1,2,0.38565,0.30579,0.53149,0.40917,,train,12.15951,2281,15.42741
RUS,1998,147635543.0,CIS,17052.75586,,-5.29996,-2.55171,73.19121,,16.1506,-4.92712,8574.66281,1,1,2,0.40156,0.32231,0.51385,0.36635,,train,12.15054,2097,14.2039
RUS,1999,147241973.0,CIS,18200.32031,,6.39991,0.83329,72.96533,,14.38661,-5.61513,9305.29503,1,1,2,0.30504,0.34619,0.44836,0.34066,-0.17896,train,12.13433,2021,13.72571
RUS,2000,146717784.0,CIS,20104.75,1.8281,10.00007,3.70001,73.15682,0.22154,16.86367,-1.42864,9632.62913,1,1,2,0.29579,0.31405,0.40428,0.32924,-0.08986,train,12.11271,5701,38.85691
RUS,2001,146117290.0,CIS,21219.9043,3.69425,5.10005,7.16668,73.22998,0.16767,18.8884,2.7378,10223.7935,1,1,2,0.34534,0.33242,0.41562,0.334,-0.05622,train,12.0879,10951,74.94664
RUS,2002,145939502.0,CIS,22319.67773,4.4221,4.69999,6.60004,73.2929,0.17724,17.90591,3.5193,9767.67072,1,1,2,0.31231,0.35996,0.53149,0.33685,0.00727,train,12.08054,8234,56.42064
RUS,2003,145794230.0,CIS,24057.92773,7.12547,7.29995,5.7,73.40574,0.21453,18.41503,1.55136,10570.31544,1,1,2,0.31231,0.35537,0.42065,0.39014,0.01652,train,12.07453,9243,63.39757
RUS,2004,145180091.0,CIS,25894.14648,7.30613,7.19995,6.39996,73.30658,0.34125,18.3853,-0.5031,10985.12881,1,1,2,0.33868,0.36823,0.4131,0.43487,-0.00667,train,12.04907,10912,75.16182
RUS,2005,144597886.0,CIS,27656.6582,6.58601,6.39997,6.96662,73.16139,0.00457,17.7554,-0.15052,10905.4983,1,1,2,0.51067,0.40955,0.78463,0.4577,0.19836,train,12.02489,9777,67.6151
RUS,2006,144102948.0,CIS,30022.67188,7.18677,8.20007,7.26666,73.24392,0.01394,18.50341,0.08838,11377.95599,1,1,2,0.63568,0.68044,0.68388,0.48244,0.32337,train,12.00429,13916,96.56985
RUS,2007,143859767.0,CIS,32630.36914,7.8914,8.49998,7.7,73.3856,0.0927,20.99525,2.60996,11600.91549,1,1,2,1.13271,0.70799,0.68766,0.63945,0.79404,train,11.99416,22367,155.4778
RUS,2008,143811837.0,CIS,34342.22656,7.37769,5.19997,7.30001,73.48225,0.07651,22.29046,4.53506,12046.33107,1,1,2,1.13029,1.18365,0.86776,0.69464,0.61962,train,11.99216,21126,146.90029
RUS,2009,143869128.0,CIS,31654.00391,4.09872,-7.79999,1.96665,73.52887,0.22229,21.99513,3.49173,11458.69182,1,1,2,1.02497,1.39302,1.55668,0.80693,0.38929,train,11.99455,14282,99.27078
RUS,2010,143934468.0,CIS,33063.58594,3.63586,4.5,0.63333,73.66963,0.50824,21.62538,0.63013,12195.00113,1,1,2,0.80904,0.76125,0.93829,0.96013,-0.32368,train,11.99727,10941,76.01376
RUS,2011,144043751.0,CIS,34444.64453,2.78612,4.30003,0.33335,73.85349,0.60957,21.32166,-0.96881,12722.09997,1,1,2,1.14181,1.33976,1.24685,1.16567,0.01152,train,12.00182,12844,89.16735
RUS,2012,144291025.0,CIS,35740.69922,1.83761,4.02409,4.27471,73.97266,0.58705,21.56118,-0.43395,13563.53245,1,1,2,1.20469,1.38751,1.37783,1.34456,0.17972,train,12.01212,13752,95.30738
RUS,2013,144604105.0,CIS,36260.06641,1.09275,1.75542,3.35985,74.07629,0.59405,21.94019,0.3148,13922.62689,1,1,2,1.09453,1.07071,1.10076,1.44162,0.28549,train,12.02514,15014,103.82831
RUS,2014,144925639.0,CIS,35853.24609,2.52268,0.73627,2.17193,74.17765,0.64878,21.41718,0.09553,14172.60613,1,1,2,1.0124,1.13223,0.96977,1.22371,-0.12941,train,12.03851,11863,81.85577
RUS,2015,145307612.0,CIS,35037.15234,1.16628,-1.97272,0.17299,74.27592,0.60629,20.61155,-0.94964,14914.112,1,1,2,0.96072,0.82277,0.81612,1.11238,-0.24397,train,12.05436,5878,40.45211
RUS,2016,145778668.0,CIS,35005.44531,0.32352,0.19367,-0.34759,74.37031,0.51683,21.88128,-0.05891,15474.63035,1,1,2,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,12.07388,9292,63.74046
RUS,2017,146186798.0,CIS,35570.70312,-0.09531,1.82671,0.01589,74.46004,0.48738,21.98214,0.56496,16372.57285,1,1,2,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,12.09077,15641,106.99325
RUS,2018,146430146.0,CIS,36536.69531,0.15212,2.80634,1.60891,74.54429,0.468,20.65449,0.04294,17501.7718,1,1,2,0.96103,0.67769,1.1461,1.23037,0.0003,validation,12.10083,11700,79.90158
RUS,2019,146533063.0,CIS,37319.32031,0.80476,2.19808,2.27704,74.62229,0.44464,20.90234,-0.97894,17495.03455,1,1,2,0.97148,0.62902,1.32368,1.18565,0.11835,validation,12.10508,13772,93.98561
RUS,2020,146371295.0,CIS,36376.33594,0.75301,-2.65365,0.78359,74.69322,0.4173,21.55992,-0.42222,15962.60387,1,1,2,0.91557,0.86593,0.98615,1.33219,0.13108,validation,12.0984,13126,89.67605
RUS,2021,145836172.0,CIS,38638.42969,1.9945,5.86649,1.80364,74.75168,0.38137,19.31529,-1.3392,17584.21772,1,1,2,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,12.07626,10457,71.70375
RUS,2022,145579889.0,CIS,38214.69141,1.44428,-1.43537,0.59249,74.85449,0.39445,20.11944,-0.7829,17811.61545,1,1,2,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,12.06565,8191,56.26464
RUS,2023,145440502.0,CIS,39881.44922,1.76732,4.06661,2.83258,74.9805,0.43621,22.10463,0.54471,17562.32937,1,1,2,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,12.05987,11909,81.88228
RUS,2024,144820421.0,CIS,41891.17188,2.3382,4.92168,2.51764,75.11191,0.48963,22.43367,3.11838,17491.78039,1,1,2,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,12.03414,12183,84.12488
RUS,2025,143997393.0,CIS,42357.98828,3.0916,1.00118,3.32982,75.25066,0.55744,23.08959,2.97015,17591.75598,1,1,2,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,11.99989,12179,84.57792
KAZ,1995,16730541.0,CIS,10600.33023,,-8.2,-8.2,56.75295,,23.05402,,24968.3498,2,1,1,,,,,,train,4.0903,308,18.40945
