iso3,year,population,region,gdp_pc_ppp,gdp_pc_growth_5y_pct,gdp_growth_pct,gdp_growth_3y_avg_pct,urban_pct,urban_pct_change_5y,gfcf_pct_gdp,gfcf_pct_gdp_change_3y,coal_prod_kwh_per_capita,res_copper,res_ironore,res_gold,copper_ratio_lag1,ironore_ratio_lag1,coal_ratio_lag1,gold_ratio_lag1,copper_ratio_change_3y,partition,weight,units,units_per_mn_pop
AUS,2016,24329963.0,オセアニア,56529.95182,1.19995,2.75564,2.50706,87.01663,0.68973,25.2841,-2.44454,146447.24285,1,3,2,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,4.93254,249,10.23429
AUS,2017,24731044.0,オセアニア,56881.85699,0.8948,2.29331,2.40443,87.12809,0.68297,23.97443,-2.78381,140443.44428,1,3,2,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,4.97303,251,10.14919
AUS,2018,25119700.0,オセアニア,57647.84551,0.98341,2.87417,2.64104,87.22677,0.65272,24.38639,-1.72499,144762.07916,1,3,2,0.96103,0.67769,1.1461,1.23037,0.0003,validation,5.01196,397,15.80433
AUS,2019,25482714.0,オセアニア,58048.61884,0.90598,2.19402,2.45383,87.30196,0.57984,23.32199,-1.96212,143643.80497,1,3,2,0.97148,0.62902,1.32368,1.18565,0.11835,validation,5.04804,389,15.26525
AUS,2020,25743787.0,オセアニア,57260.46505,0.48927,-0.13353,1.64489,87.27135,0.39348,22.72794,-1.24649,129801.88191,1,3,2,0.91557,0.86593,0.98615,1.33219,0.13108,validation,5.07383,564,21.9082
AUS,2021,25956417.0,オセアニア,58327.41468,0.628,2.00695,1.35581,87.23534,0.21871,22.58263,-1.80376,131097.71661,1,3,2,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,5.09474,758,29.2028
AUS,2022,26200987.0,オセアニア,60029.13292,1.08289,4.25305,2.04215,87.33433,0.20623,23.11569,-0.2063,123906.97343,1,3,2,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,5.11869,1027,39.197
AUS,2023,26451126.0,オセアニア,60684.95962,1.03215,3.58382,3.28127,87.4867,0.25993,23.19325,0.46531,123338.6057,1,3,2,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,5.14307,1052,39.77146
AUS,2024,26713206.0,オセアニア,60309.58318,0.76713,1.37341,3.07009,87.60215,0.30018,24.09198,1.50935,122882.06814,1,3,2,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,5.16848,538,20.13985
AUS,2025,26974024.0,オセアニア,60194.06335,1.00428,1.3504,2.10254,87.71927,0.44792,24.32872,1.21303,121693.89335,1,3,2,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,5.19365,606,22.46606
TUR,1995,61024501.0,中近東,13099.25753,,7.87827,7.87827,55.06524,,24.03894,,2302.74722,0,0,1,,,,,,train,7.81182,25,0.40967
TUR,1996,61951134.0,中近東,13826.92011,,7.1578,7.51803,55.79044,,24.64289,,2308.23862,0,0,1,0.484,0.28375,0.53904,0.39775,,train,7.8709,24,0.3874
TUR,1997,62852968.0,中近東,14631.29588,,7.35786,7.46464,56.52667,,24.87239,,2427.3794,0,0,1,0.38565,0.30579,0.53149,0.40917,,train,7.92799,23,0.36593
TUR,1998,63734385.0,中近東,14704.33857,,1.90857,5.47474,57.29019,,22.20599,-1.83294,2544.60759,0,0,1,0.40156,0.32231,0.51385,0.36635,,train,7.98338,29,0.45501
TUR,1999,64591916.0,中近東,14066.18963,,-3.05277,2.07122,58.09728,,19.91973,-4.72316,2391.94019,0,0,1,0.30504,0.34619,0.44836,0.34066,-0.17896,train,8.03691,25,0.38705
TUR,2000,65425957.0,中近東,14856.91463,2.55017,6.98529,1.94703,58.97061,3.90537,22.31102,-2.56136,2219.88346,0,0,1,0.29579,0.31405,0.40428,0.32924,-0.08986,train,8.08863,15,0.22927
TUR,2001,66245125.0,中近東,13872.12873,0.06531,-5.45941,-0.50896,59.87225,4.0818,18.07654,-4.12945,2156.12847,0,0,1,0.34534,0.33242,0.41562,0.334,-0.05622,train,8.13911,16,0.24153
TUR,2002,67048792.0,中近東,14587.89462,-0.0594,6.43551,2.6538,60.73853,4.21187,19.67164,-0.24809,1970.5053,0,0,1,0.31231,0.35996,0.53149,0.33685,0.00727,train,8.18833,24,0.35795
TUR,2003,67831735.0,中近東,15255.7178,0.73895,5.79909,2.2584,61.58451,4.29432,20.94442,-1.3666,1847.7487,0,0,1,0.31231,0.35537,0.42065,0.39014,0.01652,train,8.236,15,0.22114
TUR,2004,68592621.0,中近東,16583.88371,3.34797,9.92541,7.38667,62.43885,4.34157,25.64172,7.56518,1785.7606,0,0,1,0.33868,0.36823,0.4131,0.43487,-0.00667,train,8.28207,18,0.26242
TUR,2005,69329557.0,中近東,17902.5966,3.80003,9.11158,8.27869,63.33025,4.35964,26.87703,7.20539,1881.14573,0,0,1,0.51067,0.40955,0.78463,0.4577,0.19836,train,8.32644,47,0.67792
TUR,2006,70045351.0,中近東,18972.00896,6.46186,7.06763,8.70154,64.28739,4.41514,29.04253,8.09811,2185.02724,0,0,1,0.63568,0.68044,0.68388,0.48244,0.32337,train,8.36931,43,0.61389
TUR,2007,70750593.0,中近東,19909.08352,6.41718,5.10819,7.0958,65.33896,4.60043,28.50424,2.86252,2432.33297,0,0,1,1.13271,0.70799,0.68766,0.63945,0.79404,train,8.41134,44,0.6219
TUR,2008,71562343.0,中近東,19839.58455,5.39499,0.92012,4.36531,66.51365,4.92914,27.30511,0.42807,2709.7911,0,0,1,1.13029,1.18365,0.86776,0.69464,0.61962,train,8.45945,61,0.8524
TUR,2009,72464846.0,中近東,18612.19252,2.33454,-4.88269,0.38187,67.84014,5.4013,22.96235,-6.08018,2792.87146,0,0,1,1.02497,1.39302,1.55668,0.80693,0.38929,train,8.51263,109,1.50418
TUR,2010,73346766.0,中近東,19897.44648,2.13539,8.5422,1.52654,69.34713,6.01688,24.87828,-3.62596,2778.63648,0,0,1,0.80904,0.76125,0.93829,0.96013,-0.32368,train,8.56427,54,0.73623
TUR,2011,74215203.0,中近東,21760.42919,2.78052,10.97996,4.87982,71.00287,6.71548,27.98875,0.68364,2800.18098,0,0,1,1.14181,1.33976,1.24685,1.16567,0.01152,train,8.61482,75,1.01057
TUR,2012,75197196.0,中近東,22517.71483,2.4931,4.80763,8.10993,73.77887,8.43991,27.39952,4.43717,2631.85345,0,0,1,1.20469,1.38751,1.37783,1.34456,0.17972,train,8.67163,74,0.98408
TUR,2013,76403032.0,中近東,24117.31211,3.98226,8.48826,8.09195,78.52184,12.00819,28.79533,3.91705,2351.98781,0,0,1,1.09453,1.07071,1.10076,1.44162,0.28549,train,8.74088,58,0.75913
TUR,2014,78036154.0,中近東,24888.85217,5.98428,4.60079,5.96556,83.60249,15.76234,29.08433,1.09558,2438.03661,0,0,1,1.0124,1.13223,0.96977,1.22371,-0.12941,train,8.83381,40,0.51258
TUR,2015,80014222.0,中近東,25984.80273,5.48347,5.80557,6.29821,87.21671,17.86959,30.01191,2.61239,1859.6444,0,0,1,0.96072,0.82277,0.81612,1.11238,-0.24397,train,8.94507,25,0.31244
TUR,2016,81652087.0,中近東,26489.64368,4.01159,3.32367,4.57668,88.1021,17.09922,30.04331,1.24798,2201.98903,0,0,1,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,9.03615,27,0.33067
TUR,2017,83083667.0,中近東,28194.68831,4.59926,7.82586,5.6517,88.03205,14.25318,30.25988,1.17555,2111.78691,0,0,1,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,9.11502,38,0.45737
TUR,2018,84415966.0,中近東,28780.30365,3.59846,3.46815,4.87256,88.16557,9.64374,30.2954,0.28349,2279.72277,0,0,1,0.96103,0.67769,1.1461,1.23037,0.0003,validation,9.18782,44,0.52123
TUR,2019,85357670.0,中近東,28741.05351,2.91995,1.30162,4.19854,88.66182,5.05933,26.46293,-3.58038,2363.85318,0,0,1,0.97148,0.62902,1.32368,1.18565,0.11835,validation,9.23892,33,0.38661
TUR,2020,86091691.0,中近東,28976.71792,2.20354,1.80306,2.19095,88.93031,1.7136,27.95061,-2.30928,2123.66603,0,0,1,0.91557,0.86593,0.98615,1.33219,0.13108,validation,9.27856,40,0.46462
TUR,2021,86686254.0,中近東,32105.54744,3.9204,11.81109,4.97193,89.1762,1.07411,28.3921,-1.90331,2406.11389,0,0,1,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,9.31055,33,0.38068
TUR,2022,87058469.0,中近東,33520.81114,3.52123,5.44123,6.35179,89.03812,1.00607,30.54499,4.08206,2633.86208,0,0,1,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,9.33051,102,1.17163
TUR,2023,87270502.0,中近東,35069.17017,4.03178,5.04512,7.43248,89.02184,0.85627,32.87403,4.92343,2048.80224,0,0,1,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,9.34187,196,2.24589
TUR,2024,87473800.0,中近東,36154.49044,4.69644,3.32762,4.60466,89.34431,0.6825,31.31573,2.92363,2375.477,0,0,1,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,9.35274,74,0.84597
TUR,2025,87685427.0,中近東,37300.74857,5.18012,3.60463,3.99246,89.49406,0.56375,30.59136,0.04637,2369.74383,0,0,1,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,9.36405,48,0.54741
ZAF,1995,44541557.0,アフリカ,10318.8386,,3.1,3.1,53.29622,,15.70242,,30527.89556,1,2,2,,,,,,train,6.67395,150,3.36764
ZAF,1996,45123023.0,アフリカ,10623.86036,,4.3,3.7,53.57492,,15.80494,,30141.5754,1,2,2,0.484,0.28375,0.53904,0.39775,,train,6.71737,163,3.61235
ZAF,1997,45666835.0,アフリカ,10770.27796,,2.6,3.33333,54.00402,,16.15013,,31755.91214,1,2,2,0.38565,0.30579,0.53149,0.40917,,train,6.75772,145,3.17517
ZAF,1998,46223888.0,アフリカ,10693.68823,,0.5,2.46667,54.65624,,16.51397,0.81155,31719.52995,1,2,2,0.40156,0.32231,0.51385,0.36635,,train,6.79882,150,3.24508
ZAF,1999,46730331.0,アフリカ,10831.65896,,2.4,1.83333,55.44085,,14.84128,-0.96366,31425.43544,1,2,2,0.30504,0.34619,0.44836,0.34066,-0.17896,train,6.83596,135,2.88892
ZAF,2000,47159715.0,アフリカ,11183.8255,1.62298,4.2,2.36667,56.259,2.96278,14.38705,-1.76308,31229.02672,1,2,2,0.29579,0.31405,0.40428,0.32924,-0.08986,train,6.86729,130,2.75659
ZAF,2001,47566805.0,アフリカ,11387.49237,1.39794,2.7,3.1,57.00143,3.42651,14.36331,-2.15066,30873.48415,1,2,2,0.34534,0.33242,0.41562,0.334,-0.05622,train,6.89687,145,3.04834
ZAF,2002,48019414.0,アフリカ,11697.56573,1.66553,3.70037,3.53346,57.67236,3.66834,14.02729,-0.81399,30119.02644,1,2,2,0.31231,0.35996,0.53149,0.33685,0.00727,train,6.9296,189,3.93591
ZAF,2003,48500351.0,アフリカ,11923.1211,2.20037,2.94908,3.11648,58.37243,3.71619,14.65691,0.26986,32321.93103,1,2,2,0.31231,0.35537,0.42065,0.39014,0.01652,train,6.96422,135,2.78349
ZAF,2004,48991420.0,アフリカ,12341.21027,2.64376,4.55456,3.73467,59.09774,3.65689,15.16724,0.80393,32544.37206,1,2,2,0.33868,0.36823,0.4131,0.43487,-0.00667,train,6.99939,169,3.44958
ZAF,2005,49490041.0,アフリカ,12861.56331,2.83493,5.27705,4.26023,59.82418,3.56518,15.8783,1.85102,32519.47195,1,2,2,0.51067,0.40955,0.78463,0.4577,0.19836,train,7.03492,301,6.08203
ZAF,2006,49998271.0,アフリカ,13444.23321,3.37644,5.60381,5.14514,60.52765,3.52621,17.36554,2.70863,32158.95206,1,2,2,0.63568,0.68044,0.68388,0.48244,0.32337,train,7.07095,443,8.86031
ZAF,2007,50528575.0,アフリカ,14016.24447,3.68292,5.36047,5.41378,61.18405,3.51169,19.02162,3.85438,31846.21771,1,2,2,1.13271,0.70799,0.68766,0.63945,0.79404,train,7.10835,572,11.32033
ZAF,2008,51114595.0,アフリカ,14297.68878,3.69915,3.19104,4.71844,61.7693,3.39686,21.61482,5.73652,32076.494,1,2,2,1.13029,1.18365,0.86776,0.69464,0.61962,train,7.14945,738,14.43815
ZAF,2009,51728518.0,アフリカ,13910.70171,2.42318,-1.53809,2.33781,62.25928,3.16154,19.49086,2.12533,31417.67951,1,2,2,1.02497,1.39302,1.55668,0.80693,0.38929,train,7.19225,770,14.88541
ZAF,2010,52344047.0,アフリカ,14164.99584,1.94937,3.03973,1.56423,62.62991,2.80574,17.56164,-1.45998,32017.47087,1,2,2,0.80904,0.76125,0.93829,0.96013,-0.32368,train,7.23492,272,5.19639
ZAF,2011,52995212.0,アフリカ,14434.26115,1.43123,3.16856,1.55673,62.85063,2.32298,17.80937,-3.80545,31424.38604,1,2,2,1.14181,1.33976,1.24685,1.16567,0.01152,train,7.27978,631,11.90674
ZAF,2012,53782570.0,アフリカ,14563.7624,0.76933,2.39623,2.86817,62.96166,1.7776,17.93493,-1.55593,31693.42781,1,2,2,1.20469,1.38751,1.37783,1.34456,0.17972,train,7.33366,652,12.12289
ZAF,2013,54678789.0,アフリカ,14681.09664,0.53066,2.48547,2.68342,63.0524,1.2831,18.57871,1.01708,30896.7523,1,2,2,1.09453,1.07071,1.10076,1.44162,0.28549,train,7.39451,399,7.29716
ZAF,2014,55594840.0,アフリカ,14643.33848,1.03183,1.41383,2.09851,63.13523,0.87595,18.3012,0.49183,30958.17885,1,2,2,1.0124,1.13223,0.96977,1.22371,-0.12941,train,7.45619,365,6.56536
ZAF,2015,56723536.0,アフリカ,14541.67486,0.52628,1.32186,1.74039,63.20963,0.57972,18.00895,0.07402,29207.85827,1,2,2,0.96072,0.82277,0.81612,1.11238,-0.24397,train,7.5315,214,3.77268
ZAF,2016,57259550.0,アフリカ,14501.28078,0.09269,0.66455,1.13341,63.2751,0.42447,17.4415,-1.13721,29173.12483,1,2,2,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,7.567,188,3.2833
ZAF,2017,57635158.0,アフリカ,14573.59808,0.0135,1.15795,1.04812,63.33111,0.36945,16.39881,-1.90239,28785.65892,1,2,2,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,7.59178,178,3.08839
ZAF,2018,58613001.0,アフリカ,14553.56157,-0.17435,1.55678,1.12643,63.37715,0.32475,15.92217,-2.08679,28498.77965,1,2,2,0.96103,0.67769,1.1461,1.23037,0.0003,validation,7.65591,308,5.25481
ZAF,2019,59587880.0,アフリカ,14352.66987,-0.40019,0.25994,0.99156,63.41273,0.27749,15.46899,-1.97251,28070.7419,1,2,2,0.97148,0.62902,1.32368,1.18565,0.11835,validation,7.71932,336,5.63873
ZAF,2020,60562374.0,アフリカ,13250.56666,-1.84238,-6.16892,-1.45073,63.43731,0.22767,13.79836,-2.60044,26955.10252,1,2,2,0.91557,0.86593,0.98615,1.33219,0.13108,validation,7.78218,416,6.86895
ZAF,2021,61502602.0,アフリカ,13681.95481,-1.15644,4.85865,-0.35011,63.45039,0.1753,13.10988,-2.81229,24986.7152,1,2,2,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,7.84236,527,8.56874
ZAF,2022,62378417.0,アフリカ,13767.49676,-1.13157,2.05814,0.24929,63.47667,0.14556,14.18249,-1.2865,24235.97893,1,2,2,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,7.898,904,14.49219
ZAF,2023,63212386.0,アフリカ,13695.37557,-1.20819,0.8061,2.5743,63.58237,0.20522,14.93471,1.13635,24298.76638,1,2,2,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,7.95062,717,11.34271
ZAF,2024,64007187.0,アフリカ,13597.65385,-1.07495,0.53484,1.13303,63.6918,0.27907,14.52174,1.41186,24141.00779,1,2,2,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,8.00045,384,5.99933
ZAF,2025,64747319.0,アフリカ,13592.0484,0.51019,1.11463,0.81852,63.8154,0.37809,13.87893,-0.30355,23865.04992,1,2,2,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,8.04657,360,5.56008
GHA,1995,17399023.0,アフリカ,3039.68873,,4.11242,4.11242,39.96052,,21.13085,,0.0,0,0,3,,,,,,train,4.17121,74,4.25311
GHA,1996,17810184.0,アフリカ,3106.18555,,4.60246,4.35744,40.81435,,20.29866,,0.0,0,0,3,0.484,0.28375,0.53904,0.39775,,train,4.22021,78,4.37952
GHA,1997,18238961.0,アフリカ,3160.44504,,4.19636,4.30375,41.64846,,23.8355,,0.0,0,0,3,0.38565,0.30579,0.53149,0.40917,,train,4.27071,72,3.94759
GHA,1998,18688041.0,アフリカ,3229.48228,,4.70039,4.49974,42.45293,,22.36355,1.2327,0.0,0,0,3,0.40156,0.32231,0.51385,0.36635,,train,4.32297,76,4.06677
GHA,1999,19149875.0,アフリカ,3290.26865,,4.4,4.43225,43.21783,,20.46744,0.16879,0.0,0,0,3,0.30504,0.34619,0.44836,0.34066,-0.17896,train,4.37606,60,3.13318
GHA,2000,19637085.0,アフリカ,3327.35199,1.82488,3.7,4.2668,43.93738,3.97686,23.09813,-0.73737,0.0,0,0,3,0.29579,0.31405,0.40428,0.32924,-0.08986,train,4.43138,49,2.49528
GHA,2001,20167073.0,アフリカ,3369.50703,1.64073,4.0,4.03333,44.64105,3.82671,27.12292,4.75937,0.0,0,0,3,0.34534,0.33242,0.41562,0.334,-0.05622,train,4.49078,67,3.32225
GHA,2002,20729392.0,アフリカ,3425.61821,1.62443,4.5,4.06667,45.34847,3.70001,18.77495,-1.6925,0.0,0,0,3,0.31231,0.35996,0.53149,0.33685,0.00727,train,4.55295,116,5.59592
GHA,2003,21296710.0,アフリカ,3507.75106,1.6668,5.2,4.56667,46.0548,3.60187,22.93693,-0.1612,0.0,0,0,3,0.31231,0.35537,0.42065,0.39014,0.01652,train,4.61484,51,2.39474
GHA,2004,21868298.0,アフリカ,3607.36522,1.8572,5.6,5.1,46.7572,3.53938,28.37751,1.25459,0.0,0,0,3,0.33868,0.36823,0.4131,0.43487,-0.00667,train,4.67636,52,2.37787
GHA,2005,22449446.0,アフリカ,3721.30786,2.2632,5.9,5.56667,47.45284,3.51547,29.00214,10.22719,0.0,0,0,3,0.51067,0.40955,0.78463,0.4577,0.19836,train,4.73808,178,7.92893
GHA,2006,23040704.0,アフリカ,3857.86155,2.7439,6.39991,5.96664,48.13889,3.49784,22.46581,-0.47112,0.0,0,0,3,0.63568,0.68044,0.68388,0.48244,0.32337,train,4.80007,105,4.55715
GHA,2007,23642284.0,アフリカ,3923.12568,2.74925,4.34682,5.54891,48.81251,3.46404,15.38454,-12.99296,0.0,0,0,3,1.13271,0.70799,0.68766,0.63945,0.79404,train,4.86233,133,5.62551
GHA,2008,24249945.0,アフリカ,4174.78124,3.54306,9.1498,6.63218,49.47087,3.41607,16.49196,-12.51018,0.0,0,0,3,1.13029,1.18365,0.86776,0.69464,0.61962,train,4.92442,175,7.21651
GHA,2009,24862667.0,アフリカ,4269.16006,3.42618,4.84449,6.1137,50.11113,3.35392,15.47883,-6.98698,0.0,0,0,3,1.02497,1.39302,1.55668,0.80693,0.38929,train,4.98625,344,13.83601
GHA,2010,25475000.0,アフリカ,4495.68917,3.85326,7.89971,7.298,50.72969,3.27685,11.76409,-3.62045,0.0,0,0,3,0.80904,0.76125,0.93829,0.96013,-0.32368,train,5.04728,114,4.47498
GHA,2011,26095091.0,アフリカ,5005.36732,5.34595,14.04712,8.93044,51.33041,3.19152,11.97694,-4.51502,0.0,0,0,3,1.14181,1.33976,1.24685,1.16567,0.01152,train,5.10834,188,7.20442
GHA,2012,26734273.0,アフリカ,5339.71322,6.35971,9.29279,10.41321,51.91979,3.10728,16.10991,0.63108,0.0,0,0,3,1.20469,1.38751,1.37783,1.34456,0.17972,train,5.17052,176,6.58331
GHA,2013,27386193.0,アフリカ,5593.77482,6.02646,7.31253,10.21748,52.49858,3.02771,24.039,12.27491,0.0,0,0,3,1.09453,1.07071,1.10076,1.44162,0.28549,train,5.23318,123,4.49131
GHA,2014,28041592.0,アフリカ,5619.07234,5.64877,2.85624,6.48718,53.06634,2.95521,26.42288,14.44594,0.0,0,0,3,1.0124,1.13223,0.96977,1.22371,-0.12941,train,5.29543,74,2.63894
GHA,2015,28696071.0,アフリカ,5607.36636,4.51835,2.12076,4.09651,53.62264,2.89295,27.01263,10.90272,0.0,0,0,3,0.96072,0.82277,0.81612,1.11238,-0.24397,train,5.35687,66,2.29997
GHA,2016,29356736.0,アフリカ,5666.07795,2.51073,3.37347,2.78349,54.16705,2.83664,24.82617,0.78717,0.0,0,0,3,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,5.41819,57,1.94163
GHA,2017,30008364.0,アフリカ,5993.63085,2.33741,8.12889,4.54104,54.69914,2.77935,18.88643,-7.53646,0.0,0,0,3,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,5.47799,78,2.59928
GHA,2018,30637592.0,アフリカ,6234.51208,2.19261,6.20008,5.90081,55.21848,2.7199,21.19909,-5.81353,0.0,0,0,3,0.96103,0.67769,1.1461,1.23037,0.0003,validation,5.53512,122,3.98204
GHA,2019,31258943.0,アフリカ,6508.24652,2.98166,6.50777,6.94558,55.72463,2.65829,18.03819,-6.78798,0.0,0,0,3,0.97148,0.62902,1.32368,1.18565,0.11835,validation,5.59097,165,5.27849
GHA,2020,31887802.0,アフリカ,6412.68542,2.72028,0.51394,4.40726,56.21716,2.59452,17.66075,-1.22568,0.0,0,0,3,0.91557,0.86593,0.98615,1.33219,0.13108,validation,5.64693,98,3.07328
GHA,2021,32518662.0,アフリカ,6607.50297,3.12191,5.07647,4.03273,56.69526,2.5282,16.75365,-4.44544,0.0,0,0,3,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,5.70251,61,1.87585
GHA,2022,33149152.0,アフリカ,6728.45414,2.33992,3.80485,3.13175,57.25061,2.55147,16.20458,-1.83361,0.0,0,0,3,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,5.75753,213,6.4255
GHA,2023,33787916.0,アフリカ,6808.53775,1.77715,3.14009,4.00714,57.80747,2.589,9.86732,-7.79343,0.0,0,0,3,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,5.81274,494,14.62061
GHA,2024,34427417.0,アフリカ,7072.7988,1.67764,5.84747,4.26414,58.36549,2.64086,9.74192,-7.01173,0.0,0,0,3,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,5.86749,215,6.24502
GHA,2025,35079021.7808,アフリカ,7357.83333,2.7879,5.95442,4.98066,58.92469,2.70752,9.74192,-6.46266,0.0,0,0,3,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,5.92275,89,2.53713
COD,1995,44433718.0,アフリカ,1362.1878,,0.7,0.7,32.45617,,9.65361,,1.71041,3,0,1,,,,,,train,6.66586,147,3.3083
COD,1996,45296125.0,アフリカ,1322.58012,,-1.02317,-0.16159,32.92626,,27.09571,,1.25839,3,0,1,0.484,0.28375,0.53904,0.39775,,train,6.73024,182,4.018
COD,1997,46029907.0,アフリカ,1228.39077,,-5.61705,-1.98007,33.40633,,2.5,,0.82555,3,0,1,0.38565,0.30579,0.53149,0.40917,,train,6.78453,79,1.71628
COD,1998,47297595.0,アフリカ,1176.0505,,-1.62415,-2.75479,33.89581,,2.1,-7.55361,0.63428,3,0,1,0.40156,0.32231,0.51385,0.36635,,train,6.87732,99,2.09313
COD,1999,48912972.0,アフリカ,1088.65044,,-4.27014,-3.83711,34.39418,,3.06901,-24.0267,0.44978,3,0,1,0.30504,0.34619,0.44836,0.34066,-0.17896,train,6.99378,74,1.51289
COD,2000,50507445.0,アフリカ,981.42208,-6.34655,-6.91093,-4.26841,34.90088,2.4447,14.41831,11.91831,0.15839,3,0,1,0.29579,0.31405,0.40428,0.32924,-0.08986,train,7.10686,76,1.50473
COD,2001,52132646.0,アフリカ,930.85783,-6.78361,-2.10017,-4.42708,35.41535,2.48909,6.66279,4.56279,0.49873,3,0,1,0.34534,0.33242,0.41562,0.334,-0.05622,train,7.22029,84,1.61127
COD,2002,53750529.0,アフリカ,929.45281,-5.42461,2.94777,-2.02111,35.93706,2.53074,7.42893,4.35992,0.8372,3,0,1,0.31231,0.35996,0.53149,0.33685,0.00727,train,7.33148,57,1.06045
COD,2003,55343873.0,アフリカ,953.04464,-4.11792,5.57782,2.1418,36.46546,2.56965,9.42478,-4.99353,1.13834,3,0,1,0.31231,0.35537,0.42065,0.39014,0.01652,train,7.43935,70,1.26482
COD,2004,56997740.0,アフリカ,987.74692,-1.92655,6.73837,5.08799,37.0,2.60582,12.14211,5.47933,1.43865,3,0,1,0.33868,0.36823,0.4131,0.43487,-0.00667,train,7.54968,117,2.05271
COD,2005,58775726.0,アフリカ,1016.63389,0.70749,6.13515,6.15045,37.40187,2.501,17.03808,9.60915,1.54826,3,0,1,0.51067,0.40955,0.78463,0.4577,0.19836,train,7.66653,345,5.86977
COD,2006,60615909.0,アフリカ,1036.1333,2.16602,5.10894,5.99416,37.80248,2.38713,15.53537,6.11058,1.55075,3,0,1,0.63568,0.68044,0.68388,0.48244,0.32337,train,7.78562,345,5.69158
COD,2007,62477753.0,アフリカ,1091.54081,3.26723,8.58332,6.60914,38.20178,2.26472,16.91646,4.77434,1.55255,3,0,1,1.13271,0.70799,0.68766,0.63945,0.79404,train,7.90429,605,9.68345
COD,2008,64390658.0,アフリカ,1137.84087,3.60809,7.43334,7.04187,38.59972,2.13426,23.31125,6.27317,1.36666,3,0,1,1.13029,1.18365,0.86776,0.69464,0.61962,train,8.02438,511,7.93593
COD,2009,66412038.0,アフリカ,1109.18312,2.34615,0.54157,5.51941,38.99627,1.99627,22.09726,6.56189,1.37023,3,0,1,1.02497,1.39302,1.55668,0.80693,0.38929,train,8.14936,408,6.14346
COD,2010,68563038.0,アフリカ,1166.98307,2.79689,8.61868,5.53119,39.39136,1.98949,27.82497,10.90851,0.74384,3,0,1,0.80904,0.76125,0.93829,0.96013,-0.32368,train,8.28028,204,2.97536
COD,2011,70849311.0,アフリカ,1124.77205,1.65524,-0.40316,2.91903,39.78497,1.98249,29.47188,6.16063,0.15526,3,0,1,1.14181,1.33976,1.24685,1.16567,0.01152,train,8.4172,489,6.90197
COD,2012,73254623.0,アフリカ,1182.14075,1.60752,8.66859,5.62804,40.17704,1.97526,27.51161,5.41435,0.39588,3,0,1,1.20469,1.38751,1.37783,1.34456,0.17972,train,8.55889,388,5.29659
COD,2013,75789397.0,アフリカ,1342.74156,3.36706,17.51591,8.59378,40.56753,1.9678,30.2145,2.38954,0.39583,3,0,1,1.09453,1.07071,1.10076,1.44162,0.28549,train,8.70571,361,4.7632
COD,2014,78403248.0,アフリカ,1392.75841,4.6585,7.30228,11.16226,40.95639,1.96012,31.23933,1.76745,0.54845,3,0,1,1.0124,1.13223,0.96977,1.22371,-0.12941,train,8.85456,284,3.6223
COD,2015,81035532.0,アフリカ,1433.2158,4.19561,6.35974,10.39264,41.34358,1.95221,26.25398,-1.25763,0.64169,3,0,1,0.96072,0.82277,0.81612,1.11238,-0.24397,train,9.00197,231,2.8506
COD,2016,83956416.0,アフリカ,1388.80163,4.3074,0.39383,4.68528,41.72905,1.94408,28.27742,-1.93709,0.73848,3,0,1,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,9.16277,150,1.78664
COD,2017,87083400.0,アフリカ,1395.71962,3.37745,4.24121,3.66493,42.11276,1.93572,27.52912,-3.71021,0.71196,3,0,1,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,9.33185,136,1.56172
COD,2018,90047647.0,アフリカ,1431.72853,1.29165,6.07169,3.56891,42.49466,1.92713,28.67115,2.41718,0.68852,3,0,1,0.96103,0.67769,1.1461,1.23037,0.0003,validation,9.48934,279,3.09836
